"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 10 19:09:36 AMT 2023","Sun Sep 10 19:09:38 AMT 2023","2515","","TestCases.HomePageTest","","TestCases.HomePageTest","verifyLogoExist","verifyLogoExist()",""
"passed","Sun Sep 10 19:33:16 AMT 2023","Sun Sep 10 19:33:17 AMT 2023","224","","TestCases.RegressionTestingTest","","TestCases.RegressionTestingTest","verifyFAQContainerContent","verifyFAQContainerContent()",""
"passed","Sun Sep 10 19:33:50 AMT 2023","Sun Sep 10 19:33:51 AMT 2023","406","","TestCases.ServicesTest","","TestCases.ServicesTest","verifyScrollDownButtonFunctionality","verifyScrollDownButtonFunctionality()",""
"passed","Sun Sep 10 19:09:57 AMT 2023","Sun Sep 10 19:09:59 AMT 2023","2631","","TestCases.HomePageTest","","TestCases.HomePageTest","verifyPhoneNumberAccessibility","verifyPhoneNumberAccessibility()",""
"broken","Thu Aug 31 11:29:59 AMT 2023","Thu Aug 31 11:29:59 AMT 2023","33","","TestCases.HomePage","","TestCases.HomePage","VerifyServicesBlockNavigation","VerifyServicesBlockNavigation(Condition)",""
"passed","Sun Sep 10 15:43:10 AMT 2023","Sun Sep 10 15:43:11 AMT 2023","1207","","TestCases.CareersTest","","TestCases.CareersTest","verifyApplyNowSectionValidation","verifyApplyNowSectionValidation()",""
"passed","Sun Sep 10 19:31:34 AMT 2023","Sun Sep 10 19:31:52 AMT 2023","17665","","TestCases.HomePageTest","","TestCases.HomePageTest","verifyLearnMoreButtonVisibilityAndNavigation","verifyLearnMoreButtonVisibilityAndNavigation()",""
"passed","Thu Aug 31 12:55:52 AMT 2023","Thu Aug 31 12:55:52 AMT 2023","111","","TestCases.HomePage","","TestCases.HomePage","VerifyHeadlineTextContent","VerifyHeadlineTextContent()",""
"passed","Sun Sep 10 19:33:51 AMT 2023","Sun Sep 10 19:33:51 AMT 2023","199","","TestCases.ServicesTest","","TestCases.ServicesTest","verifyMovableMenuNavigation","verifyMovableMenuNavigation()",""
"passed","Fri Sep 01 11:50:22 AMT 2023","Fri Sep 01 11:50:22 AMT 2023","141","","TestCases.HomePage","","TestCases.HomePage","verifyImageStylingAndLayout","verifyImageStylingAndLayout()",""
"passed","Sun Sep 10 19:09:46 AMT 2023","Sun Sep 10 19:09:49 AMT 2023","3032","","TestCases.HomePageTest","","TestCases.HomePageTest","verifyHeaderLength","verifyHeaderLength()",""
"passed","Sun Sep 10 15:42:43 AMT 2023","Sun Sep 10 15:42:49 AMT 2023","6082","","TestCases.BlogTest","","TestCases.BlogTest","testNewTabFromArticle","testNewTabFromArticle()",""
"failed","Sun Sep 10 18:41:01 AMT 2023","Sun Sep 10 18:41:06 AMT 2023","4985","","TestCases.HomePageTest","","TestCases.HomePageTest","verifyPhoneFieldAcceptsOnlyNumbers","verifyPhoneFieldAcceptsOnlyNumbers()",""
"broken","Sun Sep 10 18:46:16 AMT 2023","Sun Sep 10 18:46:16 AMT 2023","0","","TestCases.HomePageTest","","TestCases.HomePageTest","","HomePageTest",""
"passed","Sun Sep 10 15:43:08 AMT 2023","Sun Sep 10 15:43:10 AMT 2023","1605","","TestCases.CareersTest","","TestCases.CareersTest","verifyFullNameFieldsAcceptsOnlyLetters","verifyFullNameFieldsAcceptsOnlyLetters()",""
"passed","Fri Sep 01 11:50:40 AMT 2023","Fri Sep 01 11:50:43 AMT 2023","2658","","TestCases.HomePage","","TestCases.HomePage","verifyLearnMoreButtonVisibilityAndNavigation","verifyLearnMoreButtonVisibilityAndNavigation()",""
"passed","Sun Sep 10 19:09:38 AMT 2023","Sun Sep 10 19:09:41 AMT 2023","2531","","TestCases.HomePageTest","","TestCases.HomePageTest","verifySeeMoreButton","verifySeeMoreButton()",""
"passed","Sun Sep 10 19:30:10 AMT 2023","Sun Sep 10 19:30:22 AMT 2023","12252","","TestCases.HomePageTest","","TestCases.HomePageTest","verifyServicesBlockNavigation","verifyServicesBlockNavigation()",""
"passed","Fri Sep 01 11:50:22 AMT 2023","Fri Sep 01 11:50:23 AMT 2023","735","","TestCases.HomePage","","TestCases.HomePage","testName","testName()",""
"passed","Sun Sep 10 19:09:31 AMT 2023","Sun Sep 10 19:09:33 AMT 2023","2385","","TestCases.HomePageTest","","TestCases.HomePageTest","verifyImageStylingAndLayout","verifyImageStylingAndLayout()",""
"passed","Fri Sep 01 11:50:22 AMT 2023","Fri Sep 01 11:50:22 AMT 2023","142","","TestCases.HomePage","","TestCases.HomePage","verifyHeadlineTextContent","verifyHeadlineTextContent()",""
"passed","Sun Sep 10 19:09:09 AMT 2023","Sun Sep 10 19:09:18 AMT 2023","8774","","TestCases.HomePageTest","","TestCases.HomePageTest","verifyAboutUsImage","verifyAboutUsImage()",""
"passed","Sun Sep 10 19:10:24 AMT 2023","Sun Sep 10 19:10:27 AMT 2023","2991","","TestCases.HomePageTest","","TestCases.HomePageTest","verifyContactInformationAppearance","verifyContactInformationAppearance()",""
"failed","Sun Sep 10 16:31:30 AMT 2023","Sun Sep 10 16:31:35 AMT 2023","5457","","TestCases.CasesTest","","TestCases.CasesTest","verifySecondPageIsHighlighted","verifySecondPageIsHighlighted()",""
"broken","Sun Sep 10 15:43:27 AMT 2023","Sun Sep 10 15:43:27 AMT 2023","0","","TestCases.CasesTest","","TestCases.CasesTest","","CasesTest",""
"failed","Wed Aug 30 18:16:06 AMT 2023","Wed Aug 30 18:16:13 AMT 2023","6807","","TestCases.HomePage","","TestCases.HomePage","testNewTabNavigation","testNewTabNavigation()",""
"passed","Fri Sep 01 11:50:38 AMT 2023","Fri Sep 01 11:50:40 AMT 2023","1724","","TestCases.HomePage","","TestCases.HomePage","verifyPageURLAndTitle","verifyPageURLAndTitle()",""
"passed","Fri Sep 01 11:50:38 AMT 2023","Fri Sep 01 11:50:38 AMT 2023","61","","TestCases.HomePage","","TestCases.HomePage","verifyImageAccessibility","verifyImageAccessibility()",""
"passed","Thu Aug 31 12:55:55 AMT 2023","Thu Aug 31 12:55:55 AMT 2023","47","","TestCases.HomePage","","TestCases.HomePage","testImageAccessibility","testImageAccessibility()",""
"failed","Sun Sep 10 14:49:54 AMT 2023","Sun Sep 10 14:50:00 AMT 2023","5553","","TestCases.CareersTest","","TestCases.CareersTest","verifyPhoneFieldAcceptsOnlyNumbers","verifyPhoneFieldAcceptsOnlyNumbers()",""
"passed","Sun Sep 10 18:18:30 AMT 2023","Sun Sep 10 18:18:33 AMT 2023","2902","","TestCases.CasesTest","","TestCases.CasesTest","verifyReadMoreButtonFunctionality","verifyReadMoreButtonFunctionality()",""
"passed","Thu Aug 31 12:17:37 AMT 2023","Thu Aug 31 12:17:39 AMT 2023","1730","","TestCases.HomePage","","TestCases.HomePage","VerifyWhyWeSubtitleBlockContent","VerifyWhyWeSubtitleBlockContent()",""
"passed","Sun Sep 10 15:42:49 AMT 2023","Sun Sep 10 15:42:50 AMT 2023","269","","TestCases.BlogTest","","TestCases.BlogTest","verifyShareContainerExist","verifyShareContainerExist()",""
"passed","Sun Sep 10 19:33:49 AMT 2023","Sun Sep 10 19:33:50 AMT 2023","909","","TestCases.ServicesTest","","TestCases.ServicesTest","verifyHeaderTextContent","verifyHeaderTextContent()",""
"passed","Sun Sep 10 19:33:14 AMT 2023","Sun Sep 10 19:33:16 AMT 2023","1981","","TestCases.RegressionTestingTest","","TestCases.RegressionTestingTest","verifyFAQContainerOpenerFunctionality","verifyFAQContainerOpenerFunctionality()",""
"passed","Sun Sep 10 19:32:32 AMT 2023","Sun Sep 10 19:32:41 AMT 2023","8981","","TestCases.HomePageTest","","TestCases.HomePageTest","verifyDescriptionFieldAcceptanceCredentials","verifyDescriptionFieldAcceptanceCredentials()",""
"passed","Fri Sep 01 11:50:27 AMT 2023","Fri Sep 01 11:50:33 AMT 2023","5697","","TestCases.HomePage","","TestCases.HomePage","verifyWhyWeSubtitleBlockContentAndStyling","verifyWhyWeSubtitleBlockContentAndStyling()",""
"passed","Sun Sep 10 18:18:28 AMT 2023","Sun Sep 10 18:18:29 AMT 2023","1321","","TestCases.CasesTest","","TestCases.CasesTest","verifyFilterPartContainerSelection","verifyFilterPartContainerSelection()",""
"passed","Thu Aug 31 12:55:46 AMT 2023","Thu Aug 31 12:55:47 AMT 2023","984","","TestCases.HomePage","","TestCases.HomePage","VerifyImageStylingAndLayout","VerifyImageStylingAndLayout()",""
"passed","Fri Sep 01 11:50:22 AMT 2023","Fri Sep 01 11:50:22 AMT 2023","153","","TestCases.HomePage","","TestCases.HomePage","verifySubtitleStylingAndAppearance","verifySubtitleStylingAndAppearance()",""
"passed","Fri Sep 01 11:50:33 AMT 2023","Fri Sep 01 11:50:33 AMT 2023","480","","TestCases.HomePage","","TestCases.HomePage","verifySlickSliderFunctionality","verifySlickSliderFunctionality()",""
"passed","Fri Sep 01 11:50:23 AMT 2023","Fri Sep 01 11:50:23 AMT 2023","39","","TestCases.HomePage","","TestCases.HomePage","verifyLogoExist","verifyLogoExist()",""
"passed","Sun Sep 10 15:43:12 AMT 2023","Sun Sep 10 15:43:12 AMT 2023","182","","TestCases.CareersTest","","TestCases.CareersTest","verifyApplySectionWithoutCredentials","verifyApplySectionWithoutCredentials()",""
"passed","Sun Sep 10 19:09:33 AMT 2023","Sun Sep 10 19:09:36 AMT 2023","2588","","TestCases.HomePageTest","","TestCases.HomePageTest","verifyWhyWeContainerContentAndStyling","verifyWhyWeContainerContentAndStyling()",""
"failed","Thu Aug 31 15:14:39 AMT 2023","Thu Aug 31 15:14:39 AMT 2023","0","","TestCases.HomePage","","TestCases.HomePage","","HomePage",""
"passed","Sun Sep 10 19:09:41 AMT 2023","Sun Sep 10 19:09:46 AMT 2023","4914","","TestCases.HomePageTest","","TestCases.HomePageTest","verifySendUsAMessageSectionDataValidation","verifySendUsAMessageSectionDataValidation()",""
"passed","Sun Sep 10 19:10:10 AMT 2023","Sun Sep 10 19:10:13 AMT 2023","3304","","TestCases.HomePageTest","","TestCases.HomePageTest","verifyServicesContainerContent","verifyServicesContainerContent()",""
"passed","Fri Sep 01 11:50:38 AMT 2023","Fri Sep 01 11:50:38 AMT 2023","149","","TestCases.HomePage","","TestCases.HomePage","verifyHeadlineStylingAndAppearance","verifyHeadlineStylingAndAppearance()",""
"passed","Sun Sep 10 19:33:17 AMT 2023","Sun Sep 10 19:33:17 AMT 2023","241","","TestCases.RegressionTestingTest","","TestCases.RegressionTestingTest","verifyContactUsButtonHoverEffect","verifyContactUsButtonHoverEffect()",""
"passed","Thu Aug 31 12:55:49 AMT 2023","Thu Aug 31 12:55:52 AMT 2023","3386","","TestCases.HomePage","","TestCases.HomePage","VerifyServicesBlockNavigation","VerifyServicesBlockNavigation()",""
"passed","Thu Aug 31 12:55:53 AMT 2023","Thu Aug 31 12:55:53 AMT 2023","164","","TestCases.HomePage","","TestCases.HomePage","VerifyWhyWeSubtitleBlockContentAndStyling","VerifyWhyWeSubtitleBlockContentAndStyling()",""
"passed","Sun Sep 10 19:10:29 AMT 2023","Sun Sep 10 19:10:32 AMT 2023","2328","","TestCases.HomePageTest","","TestCases.HomePageTest","verifyImageAccessibility","verifyImageAccessibility()",""
"passed","Thu Aug 31 12:55:48 AMT 2023","Thu Aug 31 12:55:48 AMT 2023","60","","TestCases.HomePage","","TestCases.HomePage","VerifyLogoExist","VerifyLogoExist()",""
"passed","Thu Aug 31 12:55:52 AMT 2023","Thu Aug 31 12:55:53 AMT 2023","219","","TestCases.HomePage","","TestCases.HomePage","VerifySeeMoreButton","VerifySeeMoreButton()",""
"passed","Fri Sep 01 11:50:38 AMT 2023","Fri Sep 01 11:50:38 AMT 2023","77","","TestCases.HomePage","","TestCases.HomePage","verifyServicesStylingAndAppearance","verifyServicesStylingAndAppearance()",""
"passed","Thu Aug 31 12:55:48 AMT 2023","Thu Aug 31 12:55:48 AMT 2023","103","","TestCases.HomePage","","TestCases.HomePage","VerifyServicesStylingAndAppearance","VerifyServicesStylingAndAppearance()",""
"passed","Thu Aug 31 12:55:49 AMT 2023","Thu Aug 31 12:55:49 AMT 2023","23","","TestCases.HomePage","","TestCases.HomePage","VerifyPageURLAndTitle","VerifyPageURLAndTitle()",""
"passed","Sun Sep 10 18:18:29 AMT 2023","Sun Sep 10 18:18:30 AMT 2023","255","","TestCases.CasesTest","","TestCases.CasesTest","verifyFilterBehavior","verifyFilterBehavior()",""
"passed","Thu Aug 31 12:55:53 AMT 2023","Thu Aug 31 12:55:55 AMT 2023","2315","","TestCases.HomePage","","TestCases.HomePage","VerifySubtitleTextContent","VerifySubtitleTextContent()",""
"passed","Fri Sep 01 11:50:23 AMT 2023","Fri Sep 01 11:50:27 AMT 2023","4161","","TestCases.HomePage","","TestCases.HomePage","verifySeeMoreButton","verifySeeMoreButton()",""
"passed","Fri Sep 01 11:50:21 AMT 2023","Fri Sep 01 11:50:22 AMT 2023","1042","","TestCases.HomePage","","TestCases.HomePage","verifyImagePresence","verifyImagePresence()",""
"passed","Sun Sep 10 14:56:45 AMT 2023","Sun Sep 10 14:56:45 AMT 2023","40","","TestCases.CareersTest","","TestCases.CareersTest","name","name()",""
"passed","Sun Sep 10 18:18:30 AMT 2023","Sun Sep 10 18:18:30 AMT 2023","482","","TestCases.CasesTest","","TestCases.CasesTest","verifyDeselectFilters","verifyDeselectFilters()",""
"passed","Sun Sep 10 16:38:30 AMT 2023","Sun Sep 10 16:38:31 AMT 2023","680","","TestCases.CasesTest","","TestCases.CasesTest","verifyNextPageButton","verifyNextPageButton()",""
"passed","Sun Sep 10 19:09:22 AMT 2023","Sun Sep 10 19:09:25 AMT 2023","3291","","TestCases.HomePageTest","","TestCases.HomePageTest","verifyFullNameFieldsAcceptsOnlyLetters","verifyFullNameFieldsAcceptsOnlyLetters()",""
"passed","Thu Aug 31 12:55:52 AMT 2023","Thu Aug 31 12:55:52 AMT 2023","125","","TestCases.HomePage","","TestCases.HomePage","VerifyMenuItemsConsistency","VerifyMenuItemsConsistency()",""
"passed","Fri Sep 01 11:50:33 AMT 2023","Fri Sep 01 11:50:35 AMT 2023","1984","","TestCases.HomePage","","TestCases.HomePage","verifySubtitleTextContent","verifySubtitleTextContent()",""
"passed","Sun Sep 10 19:09:51 AMT 2023","Sun Sep 10 19:09:54 AMT 2023","3227","","TestCases.HomePageTest","","TestCases.HomePageTest","verifySlickSliderFunctionality","verifySlickSliderFunctionality()",""
"passed","Fri Sep 01 11:50:35 AMT 2023","Fri Sep 01 11:50:38 AMT 2023","2303","","TestCases.HomePage","","TestCases.HomePage","verifyServicesBlockNavigation","verifyServicesBlockNavigation()",""
"passed","Thu Aug 31 12:55:49 AMT 2023","Thu Aug 31 12:55:49 AMT 2023","43","","TestCases.HomePage","","TestCases.HomePage","VerifyImagePresence","VerifyImagePresence()",""
"passed","Sun Sep 10 15:42:50 AMT 2023","Sun Sep 10 15:42:50 AMT 2023","135","","TestCases.BlogTest","","TestCases.BlogTest","verifyFBItemNegotiation","verifyFBItemNegotiation()",""
"passed","Thu Aug 31 12:55:49 AMT 2023","Thu Aug 31 12:55:49 AMT 2023","115","","TestCases.HomePage","","TestCases.HomePage","VerifySubtitleStylingAndAppearance","VerifySubtitleStylingAndAppearance()",""
"passed","Sun Sep 10 18:18:34 AMT 2023","Sun Sep 10 18:18:36 AMT 2023","2589","","TestCases.CasesTest","","TestCases.CasesTest","verifyFilterResponseTime","verifyFilterResponseTime()",""
"passed","Sun Sep 10 19:33:51 AMT 2023","Sun Sep 10 19:33:51 AMT 2023","87","","TestCases.ServicesTest","","TestCases.ServicesTest","verifyMovableMenuContent","verifyMovableMenuContent()",""
"passed","Sun Sep 10 19:10:21 AMT 2023","Sun Sep 10 19:10:24 AMT 2023","3121","","TestCases.HomePageTest","","TestCases.HomePageTest","verifyHeadlineStylingAndAppearance","verifyHeadlineStylingAndAppearance()",""
"passed","Sun Sep 10 19:33:17 AMT 2023","Sun Sep 10 19:33:20 AMT 2023","2807","","TestCases.RegressionTestingTest","","TestCases.RegressionTestingTest","verifyRegressionTestingPageContent","verifyRegressionTestingPageContent()",""
"passed","Sun Sep 10 19:09:25 AMT 2023","Sun Sep 10 19:09:28 AMT 2023","2914","","TestCases.HomePageTest","","TestCases.HomePageTest","verifyHeaderTextContent","verifyHeaderTextContent()",""
"passed","Fri Sep 01 11:50:38 AMT 2023","Fri Sep 01 11:50:38 AMT 2023","143","","TestCases.HomePage","","TestCases.HomePage","verifyMenuItemsConsistency","verifyMenuItemsConsistency()",""
"passed","Thu Aug 31 12:46:27 AMT 2023","Thu Aug 31 12:46:28 AMT 2023","1047","","TestCases.HomePage","","TestCases.HomePage","VerifyImageAlignmentAndLayout","VerifyImageAlignmentAndLayout()",""
"passed","Sun Sep 10 19:33:51 AMT 2023","Sun Sep 10 19:33:56 AMT 2023","4881","","TestCases.ServicesTest","","TestCases.ServicesTest","verifyRegressionTestingNavigation","verifyRegressionTestingNavigation()",""
"passed","Sun Sep 10 19:09:54 AMT 2023","Sun Sep 10 19:09:57 AMT 2023","2483","","TestCases.HomePageTest","","TestCases.HomePageTest","verifySubtitleTextContent","verifySubtitleTextContent()",""
"passed","Sun Sep 10 19:33:20 AMT 2023","Sun Sep 10 19:33:26 AMT 2023","6721","","TestCases.RegressionTestingTest","","TestCases.RegressionTestingTest","verifyContactUsButtonNavigation","verifyContactUsButtonNavigation()",""
"passed","Sun Sep 10 18:18:36 AMT 2023","Sun Sep 10 18:18:36 AMT 2023","130","","TestCases.CasesTest","","TestCases.CasesTest","verifyPaginationControlsDisplayed","verifyPaginationControlsDisplayed()",""
"passed","Sun Sep 10 19:09:28 AMT 2023","Sun Sep 10 19:09:31 AMT 2023","2603","","TestCases.HomePageTest","","TestCases.HomePageTest","verifySocialMediaNavigation","verifySocialMediaNavigation()",""
"passed","Sun Sep 10 19:10:07 AMT 2023","Sun Sep 10 19:10:10 AMT 2023","3175","","TestCases.HomePageTest","","TestCases.HomePageTest","verifyEmailFieldAcceptanceCredentials","verifyEmailFieldAcceptanceCredentials()",""
"passed","Sun Sep 10 19:33:51 AMT 2023","Sun Sep 10 19:33:51 AMT 2023","69","","TestCases.ServicesTest","","TestCases.ServicesTest","verifyHeaderLength","verifyHeaderLength()",""
"failed","Sun Sep 10 18:31:03 AMT 2023","Sun Sep 10 18:31:13 AMT 2023","10122","","TestCases.HomePageTest","","TestCases.HomePageTest","VerifyHeadlineLocalizationAndInternationalization","VerifyHeadlineLocalizationAndInternationalization()",""
"passed","Thu Aug 31 12:55:47 AMT 2023","Thu Aug 31 12:55:47 AMT 2023","182","","TestCases.HomePage","","TestCases.HomePage","VerifyHeadlineStylingAndAppearance","VerifyHeadlineStylingAndAppearance()",""
"passed","Sun Sep 10 19:32:10 AMT 2023","Sun Sep 10 19:32:19 AMT 2023","8928","","TestCases.HomePageTest","","TestCases.HomePageTest","verifySendUsAMessageSectionWithoutCredentials","verifySendUsAMessageSectionWithoutCredentials()",""
"passed","Sun Sep 10 19:09:18 AMT 2023","Sun Sep 10 19:09:22 AMT 2023","3721","","TestCases.HomePageTest","","TestCases.HomePageTest","verifySubtitleStylingAndAppearance","verifySubtitleStylingAndAppearance()",""
"passed","Sun Sep 10 18:18:33 AMT 2023","Sun Sep 10 18:18:33 AMT 2023","218","","TestCases.CasesTest","","TestCases.CasesTest","verifyNoPageReloadOnFilter","verifyNoPageReloadOnFilter()",""
"passed","Sun Sep 10 15:43:11 AMT 2023","Sun Sep 10 15:43:12 AMT 2023","402","","TestCases.CareersTest","","TestCases.CareersTest","verifyEmailFieldAcceptanceCredentials","verifyEmailFieldAcceptanceCredentials()",""
"passed","Sun Sep 10 18:18:36 AMT 2023","Sun Sep 10 18:18:36 AMT 2023","32","","TestCases.CasesTest","","TestCases.CasesTest","verifyFilterPartContainerContent","verifyFilterPartContainerContent()",""
"passed","Sun Sep 10 19:09:49 AMT 2023","Sun Sep 10 19:09:51 AMT 2023","2401","","TestCases.HomePageTest","","TestCases.HomePageTest","verifyServicesContainerStylingAndAppearance","verifyServicesContainerStylingAndAppearance()",""
"passed","Sun Sep 10 18:18:33 AMT 2023","Sun Sep 10 18:18:34 AMT 2023","365","","TestCases.CasesTest","","TestCases.CasesTest","verifyManagementContainerWhenHoverOver","verifyManagementContainerWhenHoverOver()",""
"passed","Sun Sep 10 19:10:27 AMT 2023","Sun Sep 10 19:10:29 AMT 2023","2705","","TestCases.HomePageTest","","TestCases.HomePageTest","verifyMenuItemsConsistency","verifyMenuItemsConsistency()",""
"passed","Sun Sep 10 19:10:32 AMT 2023","Sun Sep 10 19:10:36 AMT 2023","4182","","TestCases.HomePageTest","","TestCases.HomePageTest","verifyPageURLAndTitle","verifyPageURLAndTitle()",""
